radius,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,mean_y,mean_u,mean_vchroma,std_r,std_g,std_b,std_h,std_s,std_v,std_y,std_u,std_vchroma,smoothness,hog,mean_annulus_r,mean_annulus_g,mean_annulus_b,mean_annulus_h,mean_annulus_s,mean_annulus_v,mean_annulus_y,mean_annulus_u,mean_annulus_vchroma,mean_center_r,mean_center_g,mean_center_b,mean_center_h,mean_center_s,mean_center_v,mean_center_y,mean_center_u,mean_center_vchroma,std_annulus_r,std_annulus_g,std_annulus_h,std_annulus_s,std_annulus_v,std_annulus_y,std_annulus_u,std_annulus_vchroma,std_center_r,std_center_g,std_center_b,std_center_h,std_center_s,std_center_v,std_center_y,std_center_u,std_center_vchroma,mean_diff_roi_r,mean_diff_roi_g,mean_diff_roi_b,mean_diff_roi_h,mean_diff_roi_s,mean_diff_roi_v,mean_diff_roi_y,mean_diff_roi_u,mean_diff_roi_vchroma,std_diff_roi_r,std_diff_roi_g,std_diff_roi_b,std_diff_roi_h,std_diff_roi_s,std_diff_roi_v,std_diff_roi_y,std_diff_roi_u,std_diff_roi_vchroma
262.5,193.5641941043084,159.984126984127,120.71202176870749,0.14283278142660805,0.3841596825673255,0.7590755270997287,0.6492060668960916,-0.08652570735904021,0.09638638427843338,22.28687554415379,27.236970709757582,27.31430882750363,0.20316065180488865,0.08700037504723793,0.08739940586395956,0.09745904941700696,0.025948435938796966,0.026498818282279166,0.13435155869755303,1.0435623553199023,38.616308390022674,32.670120634920636,23.06032471655329,1.4454772282339155e-308,6.060313080513075e-308,2.1339949758486724e-307,1.8395648777847263e-307,1.411600604876117e-308,1.289753151148962e-308,156.77887543252595,134.56725778546712,97.13040657439447,0.08221697251394,0.3032858772151076,0.6148191193432391,0.5370224722504918,-0.07682783706608216,0.0682496753965309,78.59876035312358,47.65046818550882,0.0,0.0,0.0,0.0,0.0,0.0,84.44707673025468,73.65418854505916,55.56586673515018,0.043637489703906955,0.16833815223466866,0.33116500678531247,0.2929460417293798,0.04137633575067363,0.036992019282526205,-118.16256704250327,-101.89713715054648,-74.07008185784119,-0.08221697251394,-0.3032858772151076,-0.6148191193432391,-0.5370224722504918,0.07682783706608216,-0.0682496753965309,-5.848316377131098,-6.892100714904913,-7.91539854964136,-0.043637489703906955,-0.16833815223466866,-0.33116500678531247,-0.2929460417293798,-0.04137633575067363,-0.036992019282526205
245.0,220.71642170341116,193.41550850705727,146.64369927844157,0.16666438318312993,0.34511443292382293,0.8655605580731518,0.7695940992184506,-0.09572581085372622,0.08418451085842739,26.3996149183474,38.16504557416267,37.96548798814821,0.21727128217178124,0.13743486820053244,0.10353421170030902,0.1314438758683172,0.04138893311592448,0.03601167881896139,0.14825873068930726,0.9379577603326686,43.84030312119849,40.22369561232482,30.251933043376827,2.2744199275050713e-308,5.094809916383917e-308,2.354126631331269e-307,2.236222935186934e-307,1.722455017020989e-308,1.194809297274103e-308,182.28924094283744,165.29474826564973,120.09559211327031,0.0963589792113637,0.2719521292042345,0.7148701096731443,0.6479348932343435,-0.0870897638026325,0.058712054708395224,91.53697369341252,64.2926850451789,0.0,0.0,0.0,0.0,0.0,0.0,96.57743050754358,88.64640793391638,68.88965654390206,0.05116771117011707,0.16928858347033207,0.3787422127949654,0.3469370078071669,0.051106128658215524,0.03725088803420642,-138.44893782163894,-125.07105265332491,-89.84365906989349,-0.0963589792113637,-0.2719521292042345,-0.7148701096731443,-0.6479348932343435,0.0870897638026325,-0.058712054708395224,-5.040456814131062,-4.431992817243,-4.596971498723164,-0.05116771117011707,-0.16928858347033207,-0.3787422127949654,-0.3469370078071669,-0.051106128658215524,-0.03725088803420642
274.5,196.9961040297076,159.31762113514105,99.12834135867816,0.13614562029823427,0.502790989591151,0.7726215981104342,0.6420467044160771,-0.12465570883170461,0.11447405825712294,18.565623169887793,25.747803262417506,27.968150801893717,0.16664679604947757,0.11815087782833981,0.0728648370472901,0.08834891001449172,0.038889820987644756,0.024653023768899215,0.17551020169132509,0.5086542027416224,38.41933118070466,31.663834842717623,18.125172149453935,1.505728147696696e-308,1.3502907620933531e-307,2.1357864723014947e-307,1.7841675932340624e-307,3.8164261183965464e-308,1.537089285265762e-308,158.0868252840909,130.30456643853304,75.04370318956612,0.0871085117215986,0.41392584693200046,0.6199483344474155,0.5188695036195003,-0.11051852138787303,0.08867473918493692,79.40459049137527,37.82828222350257,0.0,0.0,0.0,0.0,0.0,0.0,83.2843026461678,69.00176943839975,41.19844973636102,0.04563138049801302,0.2205262688629773,0.3266051084163443,0.274555086062618,0.05832057689258251,0.04696781385775251,-119.66749410338625,-98.64073159581542,-56.918531040112185,-0.0871085117215986,-0.41392584693200046,-0.6199483344474155,-0.5188695036195003,0.11051852138787303,-0.08867473918493692,-3.8797121547925286,-3.470249855148893,-3.370167512858451,-0.04563138049801302,-0.2205262688629773,-0.3266051084163443,-0.274555086062618,-0.05832057689258251,-0.04696781385775251
265.0,182.3604842011571,128.34503248776147,86.14898086337338,0.15820470376490625,0.5399254706773595,0.7151617302372661,0.5477855006466137,-0.10331691404260426,0.14681651387155134,12.541802233118085,19.377291666617598,33.17966588708152,0.25169763191672856,0.1334933802161273,0.04922526893403792,0.06929717268965603,0.040079648985216904,0.02981813030891564,0.15490732450820408,0.4428670701642115,35.02994214508233,25.242442367601246,14.491773920783267,1.1961043212691987e-308,1.602627171922285e-307,1.9486052133010593e-307,1.461855453122045e-307,2.695088404470371e-308,3.9378920451121864e-308,144.44926470588234,101.35437716262976,58.2659169550173,0.06540247497076913,0.46918793549155446,0.5664677047289504,0.4287359375466449,-0.09854136334161785,0.12082973706404704,71.65739836414018,29.861619654923068,0.0,0.0,0.0,0.0,0.0,0.0,75.8554769116049,53.491189536250516,31.54286638308135,0.03450743027002475,0.24767564565120265,0.2974724584768819,0.22583130933967546,0.052085550425774466,0.06385920632106547,-109.41932256080001,-76.11193479502852,-43.77414303423404,-0.06540247497076913,-0.46918793549155446,-0.5664677047289504,-0.4287359375466449,0.09854136334161785,-0.12082973706404704,-4.198078547464718,-1.78965360544818,-1.681246728158282,-0.03450743027002475,-0.24767564565120265,-0.2974724584768819,-0.22583130933967546,-0.052085550425774466,-0.06385920632106547
250.25,171.269926624989,127.51742157496787,73.58747914121696,0.1438761132232624,0.5873336216824424,0.6716467710783881,0.5272604201861827,-0.11745807346886553,0.12666769013205145,21.876741763538572,19.8913535482061,36.96083524589744,0.2132420373884504,0.16181523086445015,0.0857911441707395,0.08306887483704836,0.042810460783473295,0.01991865693846945,0.17370049070618165,0.7385300449328075,31.855110302043162,24.07383410381087,10.409482861864955,1.437678777022857e-308,1.8305615897889585e-307,1.7676647732428751e-307,1.1007937207624073e-307,3.940721426752595e-308,2.4910692671570956e-308,126.36334019204389,95.84691739064166,42.34999428440786,0.08333223193527275,0.5273727908709933,0.4955425105570348,0.38773599440843237,-0.10908013699221,0.09457682312779386,66.10679812686624,22.604522793083913,0.0,0.0,0.0,0.0,0.0,0.0,68.01257002242063,52.57314436773975,27.168681401302354,0.04362810982624565,0.2833058348011666,0.2667159608722378,0.2120071760470183,0.057735678806507776,0.05006030662341809,-94.50822989000073,-71.7730832868308,-31.940511422542908,-0.08333223193527275,-0.5273727908709933,-0.4955425105570348,-0.38773599440843237,0.10908013699221,-0.09457682312779386,-1.9057718955543947,-2.3916981657003547,-4.564158608218442,-0.04362810982624565,-0.2833058348011666,-0.2667159608722378,-0.2120071760470183,-0.057735678806507776,-0.05006030662341809
227.5,172.02874879227053,142.59616425120774,113.21928502415459,0.09681103751704531,0.3472763688504005,0.6747039499857914,0.5805785992043193,-0.06721321140330494,0.08250315369415054,30.4218059915439,28.794163538572626,28.223249248379478,0.10290306072301728,0.0762239282373759,0.1194248141592539,0.1110336508294211,0.018979990771550118,0.03250415608147414,0.10871260143348811,0.7427771184523072,31.11378260869565,26.92444927536232,20.74424154589372,1.3811352387161905e-308,4.784625881602598e-308,1.6925389775803575e-307,1.369426274606614e-307,1.176396616174939e-308,1.183162365740326e-308,131.71672687183337,113.92757787577406,84.85568352411335,0.08113162658284018,0.2827979035343398,0.5165502577461835,0.45463661752747625,-0.05997318974038467,0.054303436770707036,66.17428857930318,45.03068978369932,0.0,0.0,0.0,0.0,0.0,0.0,76.32889950475845,66.75370171068059,50.90525249411901,0.043009105982275,0.15451145216434425,0.2993432452119643,0.26569700183101475,0.03472482451310522,0.03128726870286067,-100.60294426313772,-87.00312860041174,-64.11144197821963,-0.08113162658284018,-0.2827979035343398,-0.5165502577461835,-0.45463661752747625,0.05997318974038467,-0.054303436770707036,-10.154610925455273,-9.159933451175696,-5.8745627104196885,-0.043009105982275,-0.15451145216434425,-0.2993432452119643,-0.26569700183101475,-0.03472482451310522,-0.03128726870286067
318.5,214.95966476532587,201.57893360438953,186.80168653534915,0.19367257456630088,0.14827448315936623,0.8433518475088295,0.7995888864927017,-0.03298780146156482,0.03806547667385728,32.29675331422521,43.0432379893983,43.68565078232401,0.250393832527189,0.11868380728750035,0.1266198180559619,0.15477699015353558,0.02301292949246233,0.034765190858846405,0.07657322761470808,0.8743436863686517,40.310792740693955,39.122064106106656,36.543419156831014,1.9384310169594563e-308,1.756173300555428e-308,2.17728192315634e-307,2.181779282493207e-307,1.18044866436864e-308,1.4913211104005946e-308,179.63675625,172.3142625,152.9486,0.09776851519317685,0.1198489839787693,0.7045139705882352,0.6756705984558823,-0.03733752834803703,0.025254581639808267,86.15835763901478,78.48667981263407,0.0,0.0,0.0,0.0,0.0,0.0,95.59784887866509,92.262599283681,83.94494659025045,0.06160928074922782,0.08741202324523248,0.3749309582501563,0.3616386874455897,0.025462221519970428,0.018164351775738396,-139.32596350930604,-133.19219839389336,-116.40518084316898,-0.09776851519317685,-0.1198489839787693,-0.7045139705882352,-0.6756705984558823,0.03733752834803703,-0.025254581639808267,-9.439491239650309,-8.545590105640159,-5.458266777616387,-0.06160928074922782,-0.08741202324523248,-0.3749309582501563,-0.3616386874455897,-0.025462221519970428,-0.018164351775738396
285.0,182.10568717752957,144.43746382790084,90.68044490142718,0.10912924119817818,0.5068495338272007,0.7141419416711997,0.5865567154973406,-0.11365162292524927,0.11192660160009545,18.605915038438116,22.3439890571943,28.75879089053932,0.12885497124766834,0.13062195077852837,0.07296981182341364,0.0794213492364076,0.04355428562446068,0.0174135002090429,0.16752261191308443,0.5272448042600619,34.96435124185743,28.53905047470108,15.403154207046017,1.506624356848859e-308,1.473768698564589e-307,1.9448336436124432e-307,1.592572608970532e-307,3.6433898409738414e-308,1.491246043239946e-308,145.12874376660994,117.98397981426737,61.874458777509034,0.08822986185911925,0.45218258018037594,0.5691323284965095,0.46942658367775425,-0.11160174421876924,0.08747015417240717,72.72939674145191,32.659338070251216,0.0,0.0,0.0,0.0,0.0,0.0,76.59410135529356,62.555596677353975,34.2956631264234,0.046197098201699004,0.2407252883597643,0.30036902492271983,0.24877254800603496,0.0588977078738451,0.04631012223853087,-110.16439252475251,-89.44492933956629,-46.47130457046302,-0.08822986185911925,-0.45218258018037594,-0.5691323284965095,-0.46942658367775425,0.11160174421876924,-0.08747015417240717,-3.8647046138416528,-3.1088394254512224,-1.6363250561721827,-0.046197098201699004,-0.2407252883597643,-0.30036902492271983,-0.24877254800603496,-0.0588977078738451,-0.04631012223853087
338.5,187.96070614164293,171.8531286482712,155.235719507272,0.1652544874574973,0.18782967157761465,0.7373272036493997,0.6853918026537862,-0.03770764900412628,0.04536343136699382,24.283321334071783,33.870638162997466,34.05293664905236,0.22317725163107674,0.10875124191621763,0.09530409715629533,0.11967932359731089,0.01728169166111565,0.03371572318220016,0.07868754193584232,0.8101674163699317,37.25047734389491,35.26311413701679,31.585263984812283,1.610075585930172e-308,3.930428657215532e-308,2.06834365727423e-307,1.971391422464265e-307,1.0431562034368774e-308,9.053818077179984e-309,150.56705918579712,141.95673087132877,125.27830278833697,0.08673440677739974,0.13313569193139668,0.5904830194304569,0.5593328558270342,-0.03348588713881038,0.02730648571014206,76.61897461483642,65.21522682404809,0.0,0.0,0.0,0.0,0.0,0.0,80.0222311369651,75.70881668504353,67.43361326997275,0.047192714063860636,0.0759553669753057,0.31383061539092094,0.29815520186608396,0.018782141722064483,0.015537941911187495,-113.3165818419022,-106.69361673431197,-93.69303880352469,-0.08673440677739974,-0.13313569193139668,-0.5904830194304569,-0.5593328558270342,0.03348588713881038,-0.02730648571014206,-3.403256522128686,-3.09555510222809,-2.218386445924665,-0.047192714063860636,-0.0759553669753057,-0.31383061539092094,-0.29815520186608396,-0.018782141722064483,-0.015537941911187495
303.75,194.3910347857689,143.2001280124975,77.00915614812564,0.12600776861391627,0.6100895141790889,0.7623179642822159,0.5920017190006559,-0.14271466568322802,0.14941538686763,21.44481695767317,29.764684808340892,27.733106769869842,0.17227425163737856,0.12358494551630433,0.08409764866311102,0.09820397252773036,0.048170200197741375,0.02727695794381523,0.21077003870828778,0.6965657600160803,36.11793422544303,27.783987046871015,12.858491947688453,1.4284290241595295e-308,1.6944463012346756e-307,2.0027597335316276e-307,1.5242645896350042e-307,4.260302427987765e-308,3.6090353430718126e-308,158.9474315397056,123.74491516131685,56.78479208355034,0.0857783400936537,0.5080238301071334,0.623323260940022,0.49661573932388103,-0.13480410529447323,0.1111583537466481,76.0744611040276,28.972374218430215,0.0,0.0,0.0,0.0,0.0,0.0,84.34760307620454,66.4548708217253,33.52384696949486,0.044947595372225715,0.2715803014980636,0.3307749140243315,0.26613954711125876,0.07082334602249137,0.058602773459958894,-122.82949731426257,-95.96092811444584,-43.926300135861894,-0.0857783400936537,-0.5080238301071334,-0.623323260940022,-0.49661573932388103,0.13480410529447323,-0.1111583537466481,-8.27314197217693,-7.569164964140683,-4.551472751064647,-0.044947595372225715,-0.2715803014980636,-0.3307749140243315,-0.26613954711125876,-0.07082334602249137,-0.058602773459958894
269.0,175.44934441238965,125.13178088344533,85.75503653670081,0.12676775977437385,0.5201029758812532,0.6880499228212369,0.5321089549924344,-0.09636256572562381,0.13679271055669848,14.646720179628039,21.103250179774847,29.223778660396302,0.21073555481534545,0.1266517142313399,0.05745879518368406,0.07499748142284106,0.03244782767936077,0.026334664305201785,0.14252912621852515,0.490236205040625,33.511966417330314,24.04378530585451,14.872278749978406,1.1217642667636853e-308,1.4932044211491714e-307,1.863556052890012e-307,1.3214833553734828e-307,1.559030491760408e-308,3.6616200874171616e-308,139.72439390936717,101.22648302285639,60.2248232923768,0.06735295693566155,0.4479532056475124,0.547938799644577,0.42377713399469974,-0.09232069188244105,0.10892491775182306,69.12210278475673,30.871942844686924,0.0,0.0,0.0,0.0,0.0,0.0,73.49135667551212,53.61428751185047,32.943760672141934,0.03553853662148261,0.237612252298847,0.28820139872749856,0.2239602627420022,0.04897209307459296,0.05730701922915513,-106.21242749203685,-77.18269771700187,-45.35254454239839,-0.06735295693566155,-0.4479532056475124,-0.547938799644577,-0.42377713399469974,0.09232069188244105,-0.10892491775182306,-4.369253890755388,-3.925282430190677,-2.0718178274550105,-0.03553853662148261,-0.237612252298847,-0.28820139872749856,-0.2239602627420022,-0.04897209307459296,-0.05730701922915513
206.0,202.49195633523652,127.96035854805787,83.03994320030766,0.06098945993901602,0.5907666699493812,0.7940894676362986,0.5691152115167872,-0.11981346670166577,0.1973631376055444,18.550398176806,22.640317710893214,22.589132501246258,0.035678220298363525,0.10151331631160275,0.07275518822397205,0.07934400770695861,0.03281953294410371,0.024262546444234156,0.1969431881263585,0.5391678389865711,33.75299825459279,21.388853060379255,13.709629322841169,1.089163282227876e-308,1.3636989888631144e-307,1.8601906756874904e-307,1.2487940693230497e-307,2.67390924240569e-308,4.696651410838998e-308,165.923632,106.50928,61.360448,0.05647426557463176,0.49651458583504243,0.6506809098039217,0.46716550745098034,-0.11148100587752974,0.16099494166929437,75.7195414454471,32.785709014855286,0.0,0.0,0.0,0.0,0.0,0.0,87.48499048367427,57.365415869508,34.322706146795824,0.029945353474135943,0.262504604312182,0.3430783940536246,0.24927742224119226,0.05872728976414164,0.08470676358479975,-132.1706337454072,-85.12042693962076,-47.65081867715883,-0.05647426557463176,-0.49651458583504243,-0.6506809098039217,-0.46716550745098034,0.11148100587752974,-0.16099494166929437,-11.76544903822716,-8.418849102841513,-1.536997131940538,-0.029945353474135943,-0.262504604312182,-0.3430783940536246,-0.24927742224119226,-0.05872728976414164,-0.08470676358479975
226.25,185.5985934065934,149.7798144078144,114.3583833943834,0.11937515090323614,0.38983040888735165,0.7278378510378511,0.6135356321290909,-0.08123344431331084,0.10027519118092318,16.05056405764307,26.054543181193868,22.459963911926657,0.1697178507191299,0.08619261218088448,0.06294384527041025,0.08485782595485353,0.020319524498969115,0.03512399386483026,0.1264053372916118,0.598007895447141,35.50365323565324,30.276737484737485,22.07825641025641,1.3582002634528013e-308,5.083857038211843e-308,1.973300366895051e-307,1.7179813600054915e-307,1.2100888605134753e-308,1.1239630163272275e-308,146.9549985926065,124.3605976731094,89.89816335147307,0.07906173812931692,0.30611027195148083,0.5762941121278687,0.4987749256289117,-0.07196292191788459,0.06800626395325425,74.0327786943608,46.314668446366866,0.0,0.0,0.0,0.0,0.0,0.0,77.55850508206584,65.91848886492046,48.33817342963018,0.0414254349932201,0.16264533381186405,0.3041510003218268,0.26416335346958353,0.03791624200649018,0.035915798438657054,-111.45134535695325,-94.08386018837192,-67.81990694121666,-0.07906173812931692,-0.30611027195148083,-0.5762941121278687,-0.4987749256289117,0.07196292191788459,-0.06800626395325425,-3.525726387705035,-2.6744864128541366,-2.023504983263315,-0.0414254349932201,-0.16264533381186405,-0.3041510003218268,-0.26416335346958353,-0.03791624200649018,-0.035915798438657054
281.0,172.23657763292508,142.03290225925892,84.56685132220332,0.10847884608499268,0.518243747606539,0.6754447510547374,0.5667163583888658,-0.11568626556485632,0.09537926053217705,14.184674615806205,21.355149229029475,41.71081903841293,0.025207325693735728,0.21024138306659934,0.05562541750694439,0.08098932440282793,0.04597351942307721,0.0368629527380269,0.1511279919630054,0.4882248005311774,32.62758493996319,26.080494610782235,13.273667106926007,1.4963878361449007e-308,1.565549701993135e-307,1.8130455003658626e-307,1.3762362800714568e-307,3.483943378128205e-308,1.4822926245708517e-308,133.0220420710964,104.14005492962143,48.89361287100902,0.08593145720480999,0.49881650826627677,0.5216550669454761,0.41755950858917884,-0.11112843331682998,0.09132126294839389,67.6769418340638,28.413726206689585,0.0,0.0,0.0,0.0,0.0,0.0,70.3072843619304,55.432196797469885,27.907088075162363,0.0449859870756176,0.26534361946001894,0.2757148406350211,0.2220539844484872,0.058502891709185253,0.04811325221361735,-100.39445713113321,-78.05956031883919,-35.61994576408301,-0.08593145720480999,-0.49881650826627677,-0.5216550669454761,-0.41755950858917884,0.11112843331682998,-0.09132126294839389,-2.6303425278666026,-1.1603459372351637,0.5066381315272217,-0.0449859870756176,-0.26534361946001894,-0.2757148406350211,-0.2220539844484872,-0.058502891709185253,-0.04811325221361735
